# DeviceModel = S260
# DeviceUID = 74BC57BC-34691010
# DataType = AttendLog
# StartPos = 0, LogCount = 2873, LimitPos = 100000
No	TMNo	EnNo	Name		GMNo	Mode	IN/OUT	Antipass	DaiGong	DateTime	TR	
773	1	00000008		1	1	E	0	0	2019-03-07  07:42:50	Time Out
774	1	00000008		1	1	E	0	0	2019-03-07  07:42:51	Time Out
775	1	00000008		1	1	E	0	0	2019-03-07  07:42:52	Time Out
776	1	00000008		1	1	E	0	0	2019-03-07  07:42:53	Time Out
777	1	00000008		1	1	E	0	0	2019-03-07  07:42:54	Time Out
778	1	00000008		1	1	E	0	0	2019-03-07  07:42:56	Time Out
779	1	00000008		1	1	E	0	0	2019-03-07  07:42:57	Time Out
780	1	00000008		1	1	E	0	0	2019-03-07  07:42:58	Time Out
781	1	00000008		1	1	E	0	0	2019-03-07  07:42:59	Time Out
782	1	00000008		1	1	E	0	0	2019-03-07  07:43:01	Time Out
783	1	00000008		1	1	E	0	0	2019-03-07  07:43:02	Time Out
784	1	00000008		1	1	E	0	0	2019-03-07  07:43:03	Time Out
785	1	00000008		1	1	E	0	0	2019-03-07  07:43:04	Time Out
786	1	00000008		1	1	E	0	0	2019-03-07  07:43:05	Time Out
787	1	00000008		1	1	E	0	0	2019-03-07  07:43:06	Time Out
788	1	00000008		1	1	E	0	0	2019-03-07  07:43:07	Time Out
789	1	00000008		1	1	E	0	0	2019-03-07  07:43:08	Time Out
790	1	00000008		1	1	E	0	0	2019-03-07  07:43:09	Time Out
791	1	00000008		1	1	E	0	0	2019-03-07  07:43:10	Time Out
792	1	00000008		1	1	E	0	0	2019-03-07  07:43:11	Time Out
793	1	00000008		1	1	E	0	0	2019-03-07  07:43:13	Time Out
794	1	00000008		1	1	E	0	0	2019-03-07  07:43:14	Time Out
795	1	00000008		1	1	E	0	0	2019-03-07  07:43:15	Time Out
796	1	00000008		1	1	E	0	0	2019-03-07  07:43:16	Time Out
797	1	00000008		1	1	E	0	0	2019-03-07  07:43:17	Time Out
798	1	00000008		1	1	E	0	0	2019-03-07  07:43:18	Time Out
799	1	00000008		1	1	E	0	0	2019-03-07  07:43:19	Time Out
800	1	00000008		1	1	E	0	0	2019-03-07  07:43:20	Time Out
801	1	00000008		1	1	E	0	0	2019-03-07  07:43:21	Time Out
802	1	00000008		1	1	E	0	0	2019-03-07  07:43:22	Time Out
803	1	00000008		1	1	E	0	0	2019-03-07  07:43:23	Time Out
804	1	00000008		1	1	E	0	0	2019-03-07  07:43:24	Time Out
805	1	00000008		1	1	E	0	0	2019-03-07  07:43:25	Time Out
806	1	00000008		1	1	E	0	0	2019-03-07  07:43:26	Time Out
807	1	00000008		1	1	E	0	0	2019-03-07  07:43:27	Time Out
808	1	00000008		1	1	E	0	0	2019-03-07  07:43:29	Time Out
809	1	00000008		1	1	E	0	0	2019-03-07  07:43:30	Time Out
810	1	00000008		1	1	E	0	0	2019-03-07  07:43:31	Time Out
811	1	00000008		1	1	E	0	0	2019-03-07  07:43:32	Time Out
812	1	00000008		1	1	E	0	0	2019-03-07  07:43:33	Time Out
813	1	00000008		1	1	E	0	0	2019-03-07  07:43:34	Time Out
814	1	00000008		1	1	E	0	0	2019-03-07  07:43:35	Time Out
815	1	00000008		1	1	E	0	0	2019-03-07  07:43:36	Time Out
816	1	00000008		1	1	E	0	0	2019-03-07  07:43:37	Time Out
817	1	00000008		1	1	E	0	0	2019-03-07  07:43:38	Time Out
818	1	00000008		1	1	E	0	0	2019-03-07  07:43:39	Time Out
819	1	00000008		1	1	E	0	0	2019-03-07  07:43:40	Time Out
820	1	00000008		1	1	E	0	0	2019-03-07  07:43:41	Time Out
821	1	00000008		1	1	E	0	0	2019-03-07  07:43:43	Time Out
822	1	00000008		1	1	E	0	0	2019-03-07  07:43:44	Time Out
823	1	00000008		1	1	E	0	0	2019-03-07  07:43:45	Time Out
824	1	00000008		1	1	E	0	0	2019-03-07  07:43:46	Time Out
825	1	00000008		1	1	E	0	0	2019-03-07  07:43:47	Time Out
826	1	00000008		1	1	E	0	0	2019-03-07  07:43:48	Time Out
827	1	00000008		1	1	E	0	0	2019-03-07  07:43:50	Time Out
828	1	00000008		1	1	E	0	0	2019-03-07  07:43:51	Time Out
829	1	00000008		1	1	E	0	0	2019-03-07  07:43:53	Time Out
830	1	00000008		1	1	E	0	0	2019-03-07  07:43:54	Time Out
831	1	00000008		1	1	E	0	0	2019-03-07  07:43:55	Time Out
832	1	00000008		1	1	E	0	0	2019-03-07  07:43:56	Time Out
833	1	00000008		1	1	E	0	0	2019-03-07  07:43:57	Time Out
834	1	00000008		1	1	E	0	0	2019-03-07  07:43:58	Time Out
835	1	00000008		1	1	E	0	0	2019-03-07  07:43:59	Time Out
836	1	00000008		1	1	E	0	0	2019-03-07  07:44:01	Time Out
837	1	00000008		1	1	E	0	0	2019-03-07  07:44:02	Time Out
838	1	00000008		1	1	E	0	0	2019-03-07  07:44:02	Time Out
839	1	00000008		1	1	E	0	0	2019-03-07  07:44:04	Time Out
840	1	00000008		1	1	E	0	0	2019-03-07  07:44:05	Time Out
841	1	00000008		1	1	E	0	0	2019-03-07  07:44:06	Time Out
842	1	00000008		1	1	E	0	0	2019-03-07  07:44:07	Time Out
843	1	00000008		1	1	E	0	0	2019-03-07  07:44:08	Time Out
844	1	00000008		1	1	E	0	0	2019-03-07  07:44:09	Time Out
845	1	00000008		1	1	E	0	0	2019-03-07  07:44:10	Time Out
846	1	00000008		1	1	E	0	0	2019-03-07  07:44:11	Time Out
847	1	00000008		1	1	E	0	0	2019-03-07  07:44:12	Time Out
848	1	00000008		1	1	E	0	0	2019-03-07  07:44:13	Time Out
849	1	00000008		1	1	E	0	0	2019-03-07  07:44:14	Time Out
850	1	00000008		1	1	E	0	0	2019-03-07  07:44:15	Time Out
851	1	00000008		1	1	E	0	0	2019-03-07  07:44:17	Time Out
852	1	00000008		1	1	E	0	0	2019-03-07  07:44:18	Time Out
853	1	00000008		1	1	E	0	0	2019-03-07  07:44:18	Time Out
854	1	00000008		1	1	E	0	0	2019-03-07  07:44:19	Time Out
855	1	00000008		1	1	E	0	0	2019-03-07  07:44:20	Time Out
856	1	00000008		1	1	E	0	0	2019-03-07  07:44:21	Time Out
857	1	00000008		1	1	E	0	0	2019-03-07  07:44:22	Time Out
858	1	00000008		1	1	E	0	0	2019-03-07  07:44:24	Time Out
859	1	00000008		1	1	E	0	0	2019-03-07  07:44:25	Time Out
860	1	00000008		1	1	E	0	0	2019-03-07  07:44:26	Time Out
861	1	00000008		1	1	E	0	0	2019-03-07  07:44:27	Time Out
862	1	00000008		1	1	E	0	0	2019-03-07  07:44:28	Time Out
863	1	00000008		1	1	E	0	0	2019-03-07  07:44:29	Time Out
864	1	00000008		1	1	E	0	0	2019-03-07  07:44:30	Time Out
865	1	00000008		1	1	E	0	0	2019-03-07  07:44:31	Time Out
866	1	00000008		1	1	E	0	0	2019-03-07  07:44:32	Time Out
867	1	00000008		1	1	E	0	0	2019-03-07  07:44:33	Time Out
868	1	00000008		1	1	E	0	0	2019-03-07  07:44:34	Time Out
869	1	00000008		1	1	E	0	0	2019-03-07  07:44:36	Time Out
870	1	00000008		1	1	E	0	0	2019-03-07  07:44:37	Time Out
871	1	00000008		1	1	E	0	0	2019-03-07  07:44:38	Time Out
872	1	00000008		1	1	E	0	0	2019-03-07  07:44:39	Time Out
873	1	00000008		1	1	E	0	0	2019-03-07  07:44:40	Time Out
874	1	00000008		1	1	E	0	0	2019-03-07  07:44:41	Time Out
875	1	00000008		1	1	E	0	0	2019-03-07  07:44:42	Time Out
876	1	00000008		1	1	E	0	0	2019-03-07  07:44:43	Time Out
877	1	00000008		1	1	E	0	0	2019-03-07  07:44:44	Time Out
878	1	00000008		1	1	E	0	0	2019-03-07  07:44:45	Time Out
879	1	00000008		1	1	E	0	0	2019-03-07  07:44:46	Time Out
880	1	00000008		1	1	E	0	0	2019-03-07  07:44:47	Time Out
881	1	00000008		1	1	E	0	0	2019-03-07  07:44:49	Time Out
882	1	00000008		1	1	E	0	0	2019-03-07  07:44:50	Time Out
883	1	00000008		1	1	E	0	0	2019-03-07  07:44:51	Time Out
884	1	00000008		1	1	E	0	0	2019-03-07  07:44:52	Time Out
885	1	00000008		1	1	E	0	0	2019-03-07  07:44:53	Time Out
886	1	00000008		1	1	E	0	0	2019-03-07  07:44:55	Time Out
887	1	00000008		1	1	E	0	0	2019-03-07  07:44:56	Time Out
888	1	00000008		1	1	E	0	0	2019-03-07  07:44:57	Time Out
889	1	00000008		1	1	E	0	0	2019-03-07  07:44:58	Time Out
890	1	00000008		1	1	E	0	0	2019-03-07  07:44:59	Time Out
891	1	00000008		1	1	E	0	0	2019-03-07  07:45:00	Time Out
892	1	00000008		1	1	E	0	0	2019-03-07  07:45:01	Time Out
893	1	00000008		1	1	E	0	0	2019-03-07  07:45:02	Time Out
894	1	00000008		1	1	E	0	0	2019-03-07  07:45:03	Time Out
895	1	00000008		1	1	E	0	0	2019-03-07  07:45:05	Time Out
896	1	00000008		1	1	E	0	0	2019-03-07  07:45:05	Time Out
897	1	00000008		1	1	E	0	0	2019-03-07  07:45:07	Time Out
898	1	00000008		1	1	E	0	0	2019-03-07  07:45:08	Time Out
899	1	00000008		1	1	E	0	0	2019-03-07  07:45:09	Time Out
900	1	00000008		1	1	E	0	0	2019-03-07  07:45:10	Time Out
901	1	00000008		1	1	E	0	0	2019-03-07  07:45:11	Time Out
902	1	00000008		1	1	E	0	0	2019-03-07  07:45:12	Time Out
903	1	00000008		1	1	E	0	0	2019-03-07  07:45:13	Time Out
904	1	00000008		1	1	E	0	0	2019-03-07  07:45:14	Time Out
905	1	00000008		1	1	E	0	0	2019-03-07  07:45:15	Time Out
906	1	00000008		1	1	E	0	0	2019-03-07  07:45:16	Time Out
907	1	00000008		1	1	E	0	0	2019-03-07  07:45:17	Time Out
908	1	00000008		1	1	E	0	0	2019-03-07  07:45:19	Time Out
909	1	00000008		1	1	E	0	0	2019-03-07  07:45:20	Time Out
910	1	00000008		1	1	E	0	0	2019-03-07  07:45:21	Time Out
911	1	00000008		1	1	E	0	0	2019-03-07  07:45:22	Time Out
912	1	00000008		1	1	E	0	0	2019-03-07  07:45:23	Time Out
913	1	00000008		1	1	E	0	0	2019-03-07  07:45:24	Time Out
914	1	00000008		1	1	E	0	0	2019-03-07  07:45:25	Time Out
915	1	00000008		1	1	E	0	0	2019-03-07  07:45:26	Time Out
916	1	00000008		1	1	E	0	0	2019-03-07  07:45:27	Time Out
917	1	00000008		1	1	E	0	0	2019-03-07  07:45:29	Time Out
918	1	00000008		1	1	E	0	0	2019-03-07  07:45:30	Time Out
919	1	00000008		1	1	E	0	0	2019-03-07  07:45:31	Time Out
920	1	00000008		1	1	E	0	0	2019-03-07  07:45:32	Time Out
921	1	00000008		1	1	E	0	0	2019-03-07  07:45:33	Time Out
922	1	00000008		1	1	E	0	0	2019-03-07  07:45:34	Time Out
923	1	00000008		1	1	E	0	0	2019-03-07  07:45:35	Time Out
924	1	00000008		1	1	E	0	0	2019-03-07  07:45:37	Time Out
925	1	00000008		1	1	E	0	0	2019-03-07  07:45:38	Time Out
926	1	00000008		1	1	E	0	0	2019-03-07  07:45:39	Time Out
927	1	00000008		1	1	E	0	0	2019-03-07  07:45:40	Time Out
928	1	00000008		1	1	E	0	0	2019-03-07  07:45:41	Time Out
929	1	00000008		1	1	E	0	0	2019-03-07  07:45:42	Time Out
930	1	00000008		1	1	E	0	0	2019-03-07  07:45:43	Time Out
931	1	00000008		1	1	E	0	0	2019-03-07  07:45:44	Time Out
932	1	00000008		1	1	E	0	0	2019-03-07  07:45:45	Time Out
933	1	00000008		1	1	E	0	0	2019-03-07  07:45:46	Time Out
934	1	00000008		1	1	E	0	0	2019-03-07  07:45:47	Time Out
935	1	00000008		1	1	E	0	0	2019-03-07  07:45:48	Time Out
936	1	00000008		1	1	E	0	0	2019-03-07  07:45:49	Time Out
937	1	00000008		1	1	E	0	0	2019-03-07  07:45:50	Time Out
938	1	00000008		1	1	E	0	0	2019-03-07  07:45:51	Time Out
939	1	00000008		1	1	E	0	0	2019-03-07  07:45:53	Time Out
940	1	00000008		1	1	E	0	0	2019-03-07  07:45:54	Time Out
941	1	00000008		1	1	E	0	0	2019-03-07  07:45:55	Time Out
942	1	00000008		1	1	E	0	0	2019-03-07  07:45:56	Time Out
943	1	00000008		1	1	E	0	0	2019-03-07  07:45:57	Time Out
944	1	00000008		1	1	E	0	0	2019-03-07  07:45:58	Time Out
945	1	00000008		1	1	E	0	0	2019-03-07  07:45:59	Time Out
946	1	00000008		1	1	E	0	0	2019-03-07  07:46:01	Time Out
947	1	00000008		1	1	E	0	0	2019-03-07  07:46:02	Time Out
948	1	00000008		1	1	E	0	0	2019-03-07  07:46:03	Time Out
949	1	00000008		1	1	E	0	0	2019-03-07  07:46:04	Time Out
950	1	00000008		1	1	E	0	0	2019-03-07  07:46:05	Time Out
951	1	00000008		1	1	E	0	0	2019-03-07  07:46:06	Time Out
952	1	00000008		1	1	E	0	0	2019-03-07  07:46:07	Time Out
953	1	00000008		1	1	E	0	0	2019-03-07  07:46:08	Time Out
954	1	00000008		1	1	E	0	0	2019-03-07  07:46:09	Time Out
955	1	00000008		1	1	E	0	0	2019-03-07  07:46:10	Time Out
956	1	00000008		1	1	E	0	0	2019-03-07  07:46:11	Time Out
957	1	00000008		1	1	E	0	0	2019-03-07  07:46:13	Time Out
958	1	00000008		1	1	E	0	0	2019-03-07  07:46:14	Time Out
959	1	00000008		1	1	E	0	0	2019-03-07  07:46:15	Time Out
960	1	00000008		1	1	E	0	0	2019-03-07  07:46:16	Time Out
961	1	00000008		1	1	E	0	0	2019-03-07  07:46:17	Time Out
962	1	00000008		1	1	E	0	0	2019-03-07  07:46:18	Time Out
963	1	00000008		1	1	E	0	0	2019-03-07  07:46:19	Time Out
964	1	00000008		1	1	E	0	0	2019-03-07  07:46:20	Time Out
965	1	00000008		1	1	E	0	0	2019-03-07  07:46:21	Time Out
966	1	00000008		1	1	E	0	0	2019-03-07  07:46:22	Time Out
967	1	00000008		1	1	E	0	0	2019-03-07  07:46:23	Time Out
968	1	00000008		1	1	E	0	0	2019-03-07  07:46:25	Time Out
969	1	00000008		1	1	E	0	0	2019-03-07  07:46:26	Time Out
970	1	00000008		1	1	E	0	0	2019-03-07  07:46:27	Time Out
971	1	00000008		1	1	E	0	0	2019-03-07  07:46:28	Time Out
972	1	00000008		1	1	E	0	0	2019-03-07  07:46:29	Time Out
973	1	00000008		1	1	E	0	0	2019-03-07  07:46:30	Time Out
974	1	00000008		1	1	E	0	0	2019-03-07  07:46:31	Time Out
975	1	00000008		1	1	E	0	0	2019-03-07  07:46:32	Time Out
976	1	00000008		1	1	E	0	0	2019-03-07  07:46:33	Time Out
977	1	00000008		1	1	E	0	0	2019-03-07  07:46:34	Time Out
978	1	00000008		1	1	E	0	0	2019-03-07  07:46:35	Time Out
979	1	00000008		1	1	E	0	0	2019-03-07  07:46:36	Time Out
980	1	00000008		1	1	E	0	0	2019-03-07  07:46:37	Time Out
981	1	00000008		1	1	E	0	0	2019-03-07  07:46:38	Time Out
982	1	00000008		1	1	E	0	0	2019-03-07  07:46:39	Time Out
983	1	00000008		1	1	E	0	0	2019-03-07  07:46:40	Time Out
984	1	00000008		1	1	E	0	0	2019-03-07  07:46:41	Time Out
985	1	00000008		1	1	E	0	0	2019-03-07  07:46:42	Time Out
986	1	00000008		1	1	E	0	0	2019-03-07  07:46:43	Time Out
987	1	00000008		1	1	E	0	0	2019-03-07  07:46:44	Time Out
988	1	00000008		1	1	E	0	0	2019-03-07  07:46:45	Time Out
989	1	00000008		1	1	E	0	0	2019-03-07  07:46:46	Time Out
990	1	00000008		1	1	E	0	0	2019-03-07  07:46:48	Time Out
991	1	00000008		1	1	E	0	0	2019-03-07  07:46:49	Time Out
992	1	00000008		1	1	E	0	0	2019-03-07  07:46:50	Time Out
993	1	00000008		1	1	E	0	0	2019-03-07  07:46:51	Time Out
994	1	00000008		1	1	E	0	0	2019-03-07  07:46:52	Time Out
995	1	00000008		1	1	E	0	0	2019-03-07  07:46:53	Time Out
996	1	00000008		1	1	E	0	0	2019-03-07  07:46:54	Time Out
997	1	00000008		1	1	E	0	0	2019-03-07  07:46:55	Time Out
998	1	00000008		1	1	E	0	0	2019-03-07  07:46:56	Time Out
999	1	00000008		1	1	E	0	0	2019-03-07  07:46:57	Time Out
1000	1	00000008		1	1	E	0	0	2019-03-07  07:46:58	Time Out
1001	1	00000008		1	1	E	0	0	2019-03-07  07:46:59	Time Out
1002	1	00000008		1	1	E	0	0	2019-03-07  07:47:00	Time Out
1003	1	00000008		1	1	E	0	0	2019-03-07  07:47:01	Time Out
1004	1	00000008		1	1	E	0	0	2019-03-07  07:47:02	Time Out
1005	1	00000008		1	1	E	0	0	2019-03-07  07:47:04	Time Out
1006	1	00000008		1	1	E	0	0	2019-03-07  07:47:05	Time Out
1007	1	00000008		1	1	E	0	0	2019-03-07  07:47:06	Time Out
1008	1	00000008		1	1	E	0	0	2019-03-07  07:47:07	Time Out
1009	1	00000008		1	1	E	0	0	2019-03-07  07:47:08	Time Out
1010	1	00000008		1	1	E	0	0	2019-03-07  07:47:09	Time Out
1011	1	00000008		1	1	E	0	0	2019-03-07  07:47:10	Time Out
1012	1	00000008		1	1	E	0	0	2019-03-07  07:47:11	Time Out
1013	1	00000008		1	1	E	0	0	2019-03-07  07:47:12	Time Out
1014	1	00000008		1	1	E	0	0	2019-03-07  07:47:14	Time Out
1015	1	00000008		1	1	E	0	0	2019-03-07  07:47:15	Time Out
1016	1	00000008		1	1	E	0	0	2019-03-07  07:47:16	Time Out
1017	1	00000008		1	1	E	0	0	2019-03-07  07:47:17	Time Out
1018	1	00000008		1	1	E	0	0	2019-03-07  07:47:18	Time Out
1019	1	00000008		1	1	E	0	0	2019-03-07  07:47:19	Time Out
1020	1	00000008		1	1	E	0	0	2019-03-07  07:47:20	Time Out
1021	1	00000008		1	1	E	0	0	2019-03-07  07:47:21	Time Out
1022	1	00000008		1	1	E	0	0	2019-03-07  07:47:22	Time Out
1023	1	00000008		1	1	E	0	0	2019-03-07  07:47:23	Time Out
1024	1	00000008		1	1	E	0	0	2019-03-07  07:47:24	Time Out
1025	1	00000008		1	1	E	0	0	2019-03-07  07:47:25	Time Out
1026	1	00000008		1	1	E	0	0	2019-03-07  07:47:27	Time Out
1027	1	00000008		1	1	E	0	0	2019-03-07  07:47:27	Time Out
1028	1	00000008		1	1	E	0	0	2019-03-07  07:47:29	Time Out
1029	1	00000008		1	1	E	0	0	2019-03-07  07:47:30	Time Out
1030	1	00000008		1	1	E	0	0	2019-03-07  07:47:31	Time Out
1031	1	00000008		1	1	E	0	0	2019-03-07  07:47:32	Time Out
1032	1	00000008		1	1	E	0	0	2019-03-07  07:47:33	Time Out
1033	1	00000008		1	1	E	0	0	2019-03-07  07:47:34	Time Out
1034	1	00000008		1	1	E	0	0	2019-03-07  07:47:35	Time Out
1035	1	00000008		1	1	E	0	0	2019-03-07  07:47:36	Time Out
1036	1	00000008		1	1	E	0	0	2019-03-07  07:47:37	Time Out
1037	1	00000008		1	1	E	0	0	2019-03-07  07:47:38	Time Out
1038	1	00000008		1	1	E	0	0	2019-03-07  07:47:39	Time Out
1039	1	00000008		1	1	E	0	0	2019-03-07  07:47:40	Time Out
1040	1	00000008		1	1	E	0	0	2019-03-07  07:47:41	Time Out
1041	1	00000008		1	1	E	0	0	2019-03-07  07:47:43	Time Out
1042	1	00000008		1	1	E	0	0	2019-03-07  07:47:44	Time Out
1043	1	00000008		1	1	E	0	0	2019-03-07  07:47:45	Time Out
1044	1	00000008		1	1	E	0	0	2019-03-07  07:47:46	Time Out
1045	1	00000008		1	1	E	0	0	2019-03-07  07:47:47	Time Out
1046	1	00000008		1	1	E	0	0	2019-03-07  07:47:48	Time Out
1047	1	00000008		1	1	E	0	0	2019-03-07  07:47:49	Time Out
1048	1	00000008		1	1	E	0	0	2019-03-07  07:47:50	Time Out
1049	1	00000008		1	1	E	0	0	2019-03-07  07:47:51	Time Out
1050	1	00000008		1	1	E	0	0	2019-03-07  07:47:52	Time Out
1051	1	00000008		1	1	E	0	0	2019-03-07  07:47:53	Time Out
1052	1	00000008		1	1	E	0	0	2019-03-07  07:47:54	Time Out
1053	1	00000008		1	1	E	0	0	2019-03-07  07:47:56	Time Out
1054	1	00000008		1	1	E	0	0	2019-03-07  07:47:57	Time Out
1055	1	00000008		1	1	E	0	0	2019-03-07  07:47:58	Time Out
1056	1	00000008		1	1	E	0	0	2019-03-07  07:47:59	Time Out
1057	1	00000008		1	1	E	0	0	2019-03-07  07:48:00	Time Out
1058	1	00000008		1	1	E	0	0	2019-03-07  07:48:01	Time Out
1059	1	00000008		1	1	E	0	0	2019-03-07  07:48:02	Time Out
1060	1	00000008		1	1	E	0	0	2019-03-07  07:48:03	Time Out
1061	1	00000008		1	1	E	0	0	2019-03-07  07:48:04	Time Out
1062	1	00000008		1	1	E	0	0	2019-03-07  07:48:06	Time Out
1063	1	00000008		1	1	E	0	0	2019-03-07  07:48:06	Time Out
1064	1	00000008		1	1	E	0	0	2019-03-07  07:48:07	Time Out
1065	1	00000008		1	1	E	0	0	2019-03-07  07:48:09	Time Out
1066	1	00000008		1	1	E	0	0	2019-03-07  07:48:10	Time Out
1067	1	00000008		1	1	E	0	0	2019-03-07  07:48:11	Time Out
1068	1	00000008		1	1	E	0	0	2019-03-07  07:48:12	Time Out
1069	1	00000008		1	1	E	0	0	2019-03-07  07:48:13	Time Out
1070	1	00000008		1	1	E	0	0	2019-03-07  07:48:14	Time Out
1071	1	00000008		1	1	E	0	0	2019-03-07  07:48:15	Time Out
1072	1	00000008		1	1	E	0	0	2019-03-07  07:48:16	Time Out
1073	1	00000008		1	1	E	0	0	2019-03-07  07:48:17	Time Out
1074	1	00000008		1	1	E	0	0	2019-03-07  07:48:18	Time Out
1075	1	00000008		1	1	E	0	0	2019-03-07  07:48:19	Time Out
1076	1	00000008		1	1	E	0	0	2019-03-07  07:48:20	Time Out
1077	1	00000008		1	1	E	0	0	2019-03-07  07:48:22	Time Out
1078	1	00000008		1	1	E	0	0	2019-03-07  07:48:23	Time Out
1079	1	00000008		1	1	E	0	0	2019-03-07  07:48:24	Time Out
1080	1	00000008		1	1	E	0	0	2019-03-07  07:48:25	Time Out
1081	1	00000008		1	1	E	0	0	2019-03-07  07:48:26	Time Out
1082	1	00000008		1	1	E	0	0	2019-03-07  07:48:27	Time Out
1083	1	00000008		1	1	E	0	0	2019-03-07  07:48:28	Time Out
1084	1	00000008		1	1	E	0	0	2019-03-07  07:48:29	Time Out
1085	1	00000008		1	1	E	0	0	2019-03-07  07:48:30	Time Out
1086	1	00000008		1	1	E	0	0	2019-03-07  07:48:31	Time Out
1087	1	00000008		1	1	E	0	0	2019-03-07  07:48:32	Time Out
1088	1	00000008		1	1	E	0	0	2019-03-07  07:48:33	Time Out
1089	1	00000008		1	1	E	0	0	2019-03-07  07:48:34	Time Out
1090	1	00000008		1	1	E	0	0	2019-03-07  07:48:35	Time Out
1091	1	00000008		1	1	E	0	0	2019-03-07  07:48:36	Time Out
1092	1	00000008		1	1	E	0	0	2019-03-07  07:48:37	Time Out
1093	1	00000008		1	1	E	0	0	2019-03-07  07:48:38	Time Out
1094	1	00000008		1	1	E	0	0	2019-03-07  07:48:39	Time Out
1095	1	00000008		1	1	E	0	0	2019-03-07  07:48:40	Time Out
1096	1	00000008		1	1	E	0	0	2019-03-07  07:48:41	Time Out
1097	1	00000008		1	1	E	0	0	2019-03-07  07:48:42	Time Out
1098	1	00000008		1	1	E	0	0	2019-03-07  07:48:43	Time Out
1099	1	00000008		1	1	E	0	0	2019-03-07  07:48:44	Time Out
1100	1	00000008		1	1	E	0	0	2019-03-07  07:48:46	Time Out
1101	1	00000008		1	1	E	0	0	2019-03-07  07:48:47	Time Out
1102	1	00000008		1	1	E	0	0	2019-03-07  07:48:48	Time Out
1103	1	00000008		1	1	E	0	0	2019-03-07  07:48:49	Time Out
1104	1	00000008		1	1	E	0	0	2019-03-07  07:48:50	Time Out
1105	1	00000008		1	1	E	0	0	2019-03-07  07:48:52	Time Out
1106	1	00000008		1	1	E	0	0	2019-03-07  07:48:52	Time Out
1107	1	00000008		1	1	E	0	0	2019-03-07  07:48:54	Time Out
1108	1	00000008		1	1	E	0	0	2019-03-07  07:48:55	Time Out
1109	1	00000008		1	1	E	0	0	2019-03-07  07:48:56	Time Out
1110	1	00000008		1	1	E	0	0	2019-03-07  07:48:57	Time Out
1111	1	00000008		1	1	E	0	0	2019-03-07  07:48:58	Time Out
1112	1	00000008		1	1	E	0	0	2019-03-07  07:48:59	Time Out
1113	1	00000008		1	1	E	0	0	2019-03-07  07:49:00	Time Out
1114	1	00000008		1	1	E	0	0	2019-03-07  07:49:02	Time Out
1115	1	00000008		1	1	E	0	0	2019-03-07  07:49:03	Time Out
1116	1	00000008		1	1	E	0	0	2019-03-07  07:49:04	Time Out
1117	1	00000008		1	1	E	0	0	2019-03-07  07:49:06	Time Out
1118	1	00000008		1	1	E	0	0	2019-03-07  07:49:07	Time Out
1119	1	00000008		1	1	E	0	0	2019-03-07  07:49:08	Time Out
1120	1	00000008		1	1	E	0	0	2019-03-07  07:49:09	Time Out
1121	1	00000008		1	1	E	0	0	2019-03-07  07:49:10	Time Out
1122	1	00000008		1	1	E	0	0	2019-03-07  07:49:11	Time Out
1123	1	00000008		1	1	E	0	0	2019-03-07  07:49:12	Time Out
1124	1	00000008		1	1	E	0	0	2019-03-07  07:49:13	Time Out
1125	1	00000008		1	1	E	0	0	2019-03-07  07:49:14	Time Out
1126	1	00000008		1	1	E	0	0	2019-03-07  07:49:15	Time Out
1127	1	00000008		1	1	E	0	0	2019-03-07  07:49:16	Time Out
1128	1	00000008		1	1	E	0	0	2019-03-07  07:49:17	Time Out
1129	1	00000008		1	1	E	0	0	2019-03-07  07:49:18	Time Out
1130	1	00000008		1	1	E	0	0	2019-03-07  07:49:20	Time Out
1131	1	00000008		1	1	E	0	0	2019-03-07  07:49:21	Time Out
1132	1	00000008		1	1	E	0	0	2019-03-07  07:49:22	Time Out
1133	1	00000008		1	1	E	0	0	2019-03-07  07:49:23	Time Out
1134	1	00000008		1	1	E	0	0	2019-03-07  07:49:24	Time Out
1135	1	00000008		1	1	E	0	0	2019-03-07  07:49:25	Time Out
1136	1	00000008		1	1	E	0	0	2019-03-07  07:49:26	Time Out
1137	1	00000008		1	1	E	0	0	2019-03-07  07:49:27	Time Out
1138	1	00000008		1	1	E	0	0	2019-03-07  07:49:28	Time Out
1139	1	00000008		1	1	E	0	0	2019-03-07  07:49:29	Time Out
1140	1	00000008		1	1	E	0	0	2019-03-07  07:49:30	Time Out
1141	1	00000008		1	1	E	0	0	2019-03-07  07:49:31	Time Out
1142	1	00000008		1	1	E	0	0	2019-03-07  07:49:32	Time Out
1143	1	00000008		1	1	E	0	0	2019-03-07  07:49:33	Time Out
1144	1	00000008		1	1	E	0	0	2019-03-07  07:49:34	Time Out
1145	1	00000008		1	1	E	0	0	2019-03-07  07:49:35	Time Out
1146	1	00000008		1	1	E	0	0	2019-03-07  07:49:36	Time Out
1147	1	00000008		1	1	E	0	0	2019-03-07  07:49:37	Time Out
1148	1	00000008		1	1	E	0	0	2019-03-07  07:49:39	Time Out
1149	1	00000008		1	1	E	0	0	2019-03-07  07:49:40	Time Out
1150	1	00000008		1	1	E	0	0	2019-03-07  07:49:41	Time Out
1151	1	00000008		1	1	E	0	0	2019-03-07  07:49:42	Time Out
1152	1	00000008		1	1	E	0	0	2019-03-07  07:49:43	Time Out
1153	1	00000008		1	1	E	0	0	2019-03-07  07:49:44	Time Out
